RADNIK;SATI;RADNAL;DatumRacuna;pcentar
167;0,70;77382;2.8.2008
167;1,80;77552;2.8.2008
33;1,80;77562;4.8.2008
33;2,40;77573;4.8.2008
54;0,50;77507;4.8.2008
58;1,80;77560;4.8.2008
58;2,50;77568;4.8.2008
58;1,80;77594;4.8.2008
84;0,58;77544;4.8.2008
84;0,58;77546;4.8.2008
90;1,40;77331;4.8.2008
102;1,80;77563;4.8.2008
102;1,50;77579;4.8.2008
111;4,00;77541;4.8.2008
118;1,80;77260;4.8.2008
118;2,10;77507;4.8.2008
118;2,70;77510;4.8.2008
118;2,70;77551;4.8.2008
118;2,30;77570;4.8.2008
122;4,50;77564;4.8.2008
124;4,00;77298;4.8.2008
125;0,50;77470;4.8.2008
125;3,00;77565;4.8.2008
143;0,90;77331;4.8.2008
143;0,50;77540;4.8.2008
143;0,50;77547;4.8.2008
143;1,50;77585;4.8.2008
150;5,70;77298;4.8.2008
150;2,30;77328;4.8.2008
155;1,40;77568;4.8.2008
155;1,80;77569;4.8.2008
155;2,30;77572;4.8.2008
167;2,30;77515;4.8.2008
167;0,90;77544;4.8.2008
167;0,90;77546;4.8.2008
167;1,80;77550;4.8.2008
167;4,80;77561;4.8.2008
175;2,50;77328;4.8.2008
33;2,70;77567;5.8.2008
54;2,40;77324;5.8.2008
54;0,50;77390;5.8.2008
54;0,50;77613;5.8.2008
54;1,20;77626;5.8.2008
58;1,20;77602;5.8.2008
90;2,50;74730;5.8.2008
90;1,80;74846;5.8.2008
111;0,50;77548;5.8.2008
118;1,80;77592;5.8.2008
118;3,00;77613;5.8.2008
118;1,80;77622;5.8.2008
122;1,80;77600;5.8.2008
125;0,50;77141;5.8.2008
125;2,20;77598;5.8.2008
143;0,20;75573;5.8.2008
143;2,10;77345;5.8.2008
143;0,50;77401;5.8.2008
143;0,20;77557;5.8.2008
143;4,00;77590;5.8.2008
150;1,00;76825;5.8.2008
167;1,80;77596;5.8.2008
167;0,90;77625;5.8.2008
172;0,50;76825;5.8.2008
175;2,00;77471;5.8.2008
33;1,80;77643;6.8.2008
33;1,80;77651;6.8.2008
54;1,00;77639;6.8.2008
58;1,80;77660;6.8.2008
111;4,00;77654;6.8.2008
118;0,90;77630;6.8.2008
118;2,30;77636;6.8.2008
118;1,80;77646;6.8.2008
122;1,80;77634;6.8.2008
122;1,20;77637;6.8.2008
122;3,40;77661;6.8.2008
125;0,20;77618;6.8.2008
125;2,50;77628;6.8.2008
128;5,00;76706;6.8.2008
143;3,00;76963;6.8.2008
143;1,60;77653;6.8.2008
150;3,00;76706;6.8.2008
155;2,50;77642;6.8.2008
167;0,80;77617;6.8.2008
167;1,80;77645;6.8.2008
175;2,50;76113;6.8.2008
176;0,58;77630;6.8.2008
33;1,80;77556;7.8.2008
33;0,90;77631;7.8.2008
33;4,30;77694;7.8.2008
58;3,30;77300;7.8.2008
58;2,30;77566;7.8.2008
58;1,80;77682;7.8.2008
58;2,40;77702;7.8.2008
102;3,10;77300;7.8.2008
102;1,80;77685;7.8.2008
102;1,80;77707;7.8.2008
111;1,12;77403;7.8.2008
111;4,00;77589;7.8.2008
118;0,70;77311;7.8.2008
118;0,90;77629;7.8.2008
118;0,60;77667;7.8.2008
118;2,30;77669;7.8.2008
118;2,30;77705;7.8.2008
122;0,90;77632;7.8.2008
122;1,80;77693;7.8.2008
122;3,00;77699;7.8.2008
128;20,20;77145;7.8.2008
128;8,00;77405;7.8.2008
143;4,00;77668;7.8.2008
143;1,50;77696;7.8.2008
150;14,50;77100;7.8.2008
150;17,00;77145;7.8.2008
150;5,50;77616;7.8.2008
155;2,50;76951;7.8.2008
155;1,20;77566;7.8.2008
155;3,90;77670;7.8.2008
167;5,40;77407;7.8.2008
167;3,00;77673;7.8.2008
167;1,80;77704;7.8.2008
172;8,00;77100;7.8.2008
175;4,50;77616;7.8.2008
186;0,58;77629;7.8.2008
186;0,58;77631;7.8.2008
186;0,58;77632;7.8.2008
58;9,10;77606;8.8.2008
58;2,30;77677;8.8.2008
58;3,20;77712;8.8.2008
58;1,80;77736;8.8.2008
111;0,30;76858;8.8.2008
111;0,50;77674;8.8.2008
111;1,60;77711;8.8.2008
111;0,20;77712;8.8.2008
118;0,90;77708;8.8.2008
122;4,70;77620;8.8.2008
125;1,20;77339;8.8.2008
128;42,20;77304;8.8.2008
143;1,20;76058;8.8.2008
143;0,90;77215;8.8.2008
143;1,20;77447;8.8.2008
143;0,50;77448;8.8.2008
143;0,50;77591;8.8.2008
143;2,00;77666;8.8.2008
143;1,00;77715;8.8.2008
143;0,50;77727;8.8.2008
143;0,50;77729;8.8.2008
150;1,20;76824;8.8.2008
155;3,40;77354;8.8.2008
155;1,30;77402;8.8.2008
155;1,60;77700;8.8.2008
155;1,50;77703;8.8.2008
155;1,80;77713;8.8.2008
155;3,20;77734;8.8.2008
167;1,20;77687;8.8.2008
167;0,70;77688;8.8.2008
186;0,58;77708;8.8.2008
33;1,80;77640;9.8.2008
39;0,40;77650;9.8.2008
54;0,20;77430;9.8.2008
54;1,00;77726;9.8.2008
58;1,80;77071;9.8.2008
58;1,50;77259;9.8.2008
58;1,80;77739;9.8.2008
58;0,90;77749;9.8.2008
102;1,80;77644;9.8.2008
102;1,80;77684;9.8.2008
111;0,20;77740;9.8.2008
111;0,50;77750;9.8.2008
118;1,50;77430;9.8.2008
118;1,80;77609;9.8.2008
118;2,50;77611;9.8.2008
118;2,50;77701;9.8.2008
122;3,50;76980;9.8.2008
122;0,70;77406;9.8.2008
122;8,60;77430;9.8.2008
122;0,40;77524;9.8.2008
125;3,60;77553;9.8.2008
143;1,40;76980;9.8.2008
143;0,30;77656;9.8.2008
155;5,50;77329;9.8.2008
184;1,80;77731;9.8.2008
186;0,83;77749;9.8.2008
33;5,80;77452;11.8.2008
58;0,90;77743;11.8.2008
58;2,30;77768;11.8.2008
58;3,00;77778;11.8.2008
90;0,20;76830;11.8.2008
102;2,73;75627;11.8.2008
102;3,20;77638;11.8.2008
102;2,30;77755;11.8.2008
111;0,70;76188;11.8.2008
111;0,50;77744;11.8.2008
111;4,00;77745;11.8.2008
118;3,30;77173;11.8.2008
118;0,70;77508;11.8.2008
118;1,80;77593;11.8.2008
118;2,50;77610;11.8.2008
118;1,80;77761;11.8.2008
118;1,90;77770;11.8.2008
122;9,10;77356;11.8.2008
122;1,60;77604;11.8.2008
122;2,50;77649;11.8.2008
122;2,30;77758;11.8.2008
124;19,50;77583;11.8.2008
143;0,60;77764;11.8.2008
143;1,50;77788;11.8.2008
150;3,40;77129;11.8.2008
150;10,80;77214;11.8.2008
150;16,50;77583;11.8.2008
150;2,00;77732;11.8.2008
155;1,80;77759;11.8.2008
155;2,30;77764;11.8.2008
155;1,80;77779;11.8.2008
167;0,60;75687;11.8.2008
167;3,20;77575;11.8.2008
167;0,58;77743;11.8.2008
167;3,00;77756;11.8.2008
167;2,30;77757;11.8.2008
167;2,50;77763;11.8.2008
172;12,80;77214;11.8.2008
174;5,20;77086;11.8.2008
175;13,00;77086;11.8.2008
33;3,90;77805;12.8.2008
39;0,50;77830;12.8.2008
54;1,90;77347;12.8.2008
58;0,20;76834;12.8.2008
58;1,80;77806;12.8.2008
58;2,50;77814;12.8.2008
90;-1,20;77810;12.8.2008
102;1,80;77718;12.8.2008
102;2,90;77772;12.8.2008
118;1,80;77605;12.8.2008
118;4,00;77718;12.8.2008
118;1,80;77807;12.8.2008
122;4,70;77762;12.8.2008
122;-2,50;77811;12.8.2008
122;2,50;77815;12.8.2008
124;8,00;77296;12.8.2008
124;7,00;77493;12.8.2008
125;-4,40;77810;12.8.2008
128;8,00;77348;12.8.2008
143;0,90;77095;12.8.2008
143;0,50;77138;12.8.2008
143;0,30;77224;12.8.2008
143;0,50;77513;12.8.2008
143;0,30;77530;12.8.2008
143;4,80;77760;12.8.2008
143;-0,50;77810;12.8.2008
143;0,70;77814;12.8.2008
150;8,50;77348;12.8.2008
150;2,50;77446;12.8.2008
150;3,00;77517;12.8.2008
155;3,70;77353;12.8.2008
155;1,70;77791;12.8.2008
155;0,70;77797;12.8.2008
155;1,80;77832;12.8.2008
167;0,40;77623;12.8.2008
167;0,90;77789;12.8.2008
167;2,30;77794;12.8.2008
167;2,70;77801;12.8.2008
167;3,20;77816;12.8.2008
174;9,40;77296;12.8.2008
186;0,58;77789;12.8.2008
33;1,80;77840;13.8.2008
58;2,70;77800;13.8.2008
58;1,80;77809;13.8.2008
58;1,80;77813;13.8.2008
58;1,80;77837;13.8.2008
58;0,70;77839;13.8.2008
58;1,80;77844;13.8.2008
90;1,20;77859;13.8.2008
102;0,90;77619;13.8.2008
102;1,10;77691;13.8.2008
111;0,50;77676;13.8.2008
111;4,00;77678;13.8.2008
111;1,00;77802;13.8.2008
118;0,90;77675;13.8.2008
118;1,80;77824;13.8.2008
118;2,50;77861;13.8.2008
122;0,90;77833;13.8.2008
124;8,00;76408;13.8.2008
124;3,50;76410;13.8.2008
124;2,50;77383;13.8.2008
124;4,00;77769;13.8.2008
125;4,40;77859;13.8.2008
143;0,90;74585;13.8.2008
143;0,40;77527;13.8.2008
143;0,30;77786;13.8.2008
143;0,20;77793;13.8.2008
143;0,20;77798;13.8.2008
143;1,00;77835;13.8.2008
143;1,40;77841;13.8.2008
143;0,50;77850;13.8.2008
143;0,50;77859;13.8.2008
143;1,50;77877;13.8.2008
150;6,00;76408;13.8.2008
150;3,00;76410;13.8.2008
150;16,50;76875;13.8.2008
150;2,00;77383;13.8.2008
150;11,50;77488;13.8.2008
150;8,50;77489;13.8.2008
150;2,60;77580;13.8.2008
150;3,00;77769;13.8.2008
155;1,00;77559;13.8.2008
155;1,80;77793;13.8.2008
155;0,50;77822;13.8.2008
155;1,80;77826;13.8.2008
155;1,20;77828;13.8.2008
155;1,80;77838;13.8.2008
155;3,00;77853;13.8.2008
167;0,20;76798;13.8.2008
167;1,80;77828;13.8.2008
167;0,90;77842;13.8.2008
167;0,90;77849;13.8.2008
167;2,70;77863;13.8.2008
167;2,70;77875;13.8.2008
172;12,00;76875;13.8.2008
172;9,00;77488;13.8.2008
172;7,00;77489;13.8.2008
175;2,00;77580;13.8.2008
181;2,30;77799;13.8.2008
186;0,83;77675;13.8.2008
186;0,58;77842;13.8.2008
186;0,58;77849;13.8.2008
33;2,70;77867;14.8.2008
33;1,80;77886;14.8.2008
33;-3,30;77895;14.8.2008
33;2,30;77896;14.8.2008
58;1,20;77635;14.8.2008
58;2,70;77672;14.8.2008
58;1,80;77710;14.8.2008
58;1,90;77873;14.8.2008
58;1,80;77902;14.8.2008
102;1,80;77504;14.8.2008
102;1,80;77843;14.8.2008
102;2,30;77879;14.8.2008
102;0,70;77882;14.8.2008
111;1,90;77424;14.8.2008
111;0,50;77884;14.8.2008
111;0,50;77905;14.8.2008
118;1,80;77633;14.8.2008
118;0,90;77855;14.8.2008
118;2,50;77872;14.8.2008
118;1,80;77883;14.8.2008
122;0,90;77335;14.8.2008
122;0,90;77851;14.8.2008
122;0,90;77852;14.8.2008
124;13,00;77433;14.8.2008
124;10,00;77495;14.8.2008
143;1,50;77817;14.8.2008
143;4,00;77819;14.8.2008
143;2,00;77820;14.8.2008
143;0,50;77856;14.8.2008
150;12,50;77433;14.8.2008
150;9,50;77495;14.8.2008
155;0,90;77854;14.8.2008
155;0,90;77888;14.8.2008
155;1,80;77894;14.8.2008
155;3,60;77901;14.8.2008
167;1,80;77868;14.8.2008
174;2,50;77431;14.8.2008
174;5,20;77432;14.8.2008
175;7,00;77431;14.8.2008
175;3,00;77432;14.8.2008
186;0,58;77851;14.8.2008
186;0,58;77852;14.8.2008
186;0,58;77854;14.8.2008
186;0,83;77855;14.8.2008
186;0,58;77888;14.8.2008
33;5,50;77608;15.8.2008
33;4,20;77648;15.8.2008
33;2,40;77935;15.8.2008
47;2,00;77931;15.8.2008
54;0,90;76568;15.8.2008
54;1,20;76664;15.8.2008
58;0,50;75070;15.8.2008
58;0,90;77891;15.8.2008
58;1,80;77912;15.8.2008
58;1,80;77922;15.8.2008
102;0,70;76568;15.8.2008
102;1,80;77871;15.8.2008
102;0,90;77892;15.8.2008
111;0,70;75356;15.8.2008
111;0,40;75778;15.8.2008
111;1,60;77578;15.8.2008
111;1,20;77608;15.8.2008
111;0,50;77908;15.8.2008
118;0,60;77388;15.8.2008
118;3,30;77658;15.8.2008
118;0,90;77893;15.8.2008
118;0,50;77927;15.8.2008
122;0,90;74618;15.8.2008
122;1,80;77608;15.8.2008
122;6,90;77845;15.8.2008
122;3,60;77881;15.8.2008
122;0,90;77890;15.8.2008
122;2,30;77907;15.8.2008
122;1,80;77913;15.8.2008
124;7,00;77092;15.8.2008
124;9,50;77093;15.8.2008
125;1,40;74500;15.8.2008
125;0,10;75071;15.8.2008
125;0,50;76947;15.8.2008
128;1,20;77581;15.8.2008
128;17,50;77738;15.8.2008
128;3,00;77808;15.8.2008
128;1,20;77906;15.8.2008
143;0,60;73379;15.8.2008
143;0,50;74981;15.8.2008
143;0,80;77648;15.8.2008
143;3,30;77904;15.8.2008
143;0,50;77920;15.8.2008
143;0,50;77921;15.8.2008
150;5,80;77396;15.8.2008
150;6,20;77434;15.8.2008
150;8,00;77498;15.8.2008
150;6,00;77738;15.8.2008
155;1,80;77923;15.8.2008
167;0,50;76786;15.8.2008
167;0,90;77858;15.8.2008
167;0,90;77908;15.8.2008
172;5,00;77396;15.8.2008
172;22,00;77679;15.8.2008
174;9,60;77092;15.8.2008
174;12,70;77093;15.8.2008
175;21,80;77434;15.8.2008
175;8,00;77498;15.8.2008
175;4,00;77812;15.8.2008
186;0,58;77858;15.8.2008
186;0,58;77890;15.8.2008
186;0,58;77891;15.8.2008
186;0,58;77892;15.8.2008
186;0,58;77893;15.8.2008
33;2,80;77930;16.8.2008
33;1,80;77950;16.8.2008
58;0,90;77918;16.8.2008
102;1,80;77951;16.8.2008
102;2,00;77952;16.8.2008
118;0,90;77917;16.8.2008
118;2,50;77955;16.8.2008
143;2,80;77953;16.8.2008
186;0,58;77917;16.8.2008
186;0,58;77918;16.8.2008
33;2,60;77603;18.8.2008
33;0,90;77948;18.8.2008
33;3,60;77958;18.8.2008
47;1,00;77150;18.8.2008
58;7,80;77865;18.8.2008
58;1,80;77957;18.8.2008
58;1,80;77969;18.8.2008
58;2,30;77992;18.8.2008
90;4,00;77350;18.8.2008
102;2,50;77783;18.8.2008
102;0,90;77946;18.8.2008
102;1,80;77956;18.8.2008
102;1,80;77967;18.8.2008
102;0,40;77978;18.8.2008
111;0,20;76797;18.8.2008
111;4,00;77350;18.8.2008
111;2,20;77484;18.8.2008
111;1,00;77753;18.8.2008
111;0,50;77958;18.8.2008
111;0,50;77971;18.8.2008
118;0,90;77943;18.8.2008
118;0,90;77945;18.8.2008
118;0,90;77947;18.8.2008
118;0,90;77949;18.8.2008
118;0,50;77977;18.8.2008
122;1,80;77968;18.8.2008
128;8,50;77150;18.8.2008
128;7,00;77151;18.8.2008
143;1,42;77612;18.8.2008
143;0,70;77865;18.8.2008
143;0,50;77919;18.8.2008
143;0,50;77944;18.8.2008
143;1,50;77961;18.8.2008
143;0,50;77997;18.8.2008
155;1,80;77960;18.8.2008
155;1,80;77963;18.8.2008
155;2,30;77964;18.8.2008
155;3,20;77966;18.8.2008
155;1,80;77993;18.8.2008
167;1,80;77223;18.8.2008
174;8,00;77150;18.8.2008
174;7,50;77151;18.8.2008
174;0,50;77279;18.8.2008
175;4,00;77683;18.8.2008
175;11,80;77741;18.8.2008
186;0,58;77943;18.8.2008
186;0,58;77945;18.8.2008
186;0,58;77946;18.8.2008
186;0,58;77947;18.8.2008
186;0,58;77948;18.8.2008
186;0,58;77949;18.8.2008
187;1,80;77981;18.8.2008
187;2,50;77994;18.8.2008
33;0,50;76827;19.8.2008
33;2,00;78002;19.8.2008
33;1,80;78011;19.8.2008
33;0,30;78014;19.8.2008
33;1,60;78022;19.8.2008
47;1,00;77088;19.8.2008
47;1,00;77316;19.8.2008
58;2,30;77995;19.8.2008
58;1,80;77996;19.8.2008
58;1,80;78019;19.8.2008
58;1,80;78034;19.8.2008
102;2,50;76827;19.8.2008
111;0,50;76954;19.8.2008
111;4,00;77983;19.8.2008
111;1,50;78021;19.8.2008
111;0,90;78041;19.8.2008
118;0,40;76606;19.8.2008
118;2,30;78015;19.8.2008
122;14,10;77186;19.8.2008
122;1,80;78005;19.8.2008
122;1,80;78026;19.8.2008
124;3,00;77316;19.8.2008
124;6,50;77317;19.8.2008
124;3,00;77318;19.8.2008
125;16,30;76954;19.8.2008
143;2,00;77179;19.8.2008
143;1,20;77663;19.8.2008
143;1,50;77698;19.8.2008
143;1,05;77733;19.8.2008
143;0,40;77735;19.8.2008
143;0,40;78016;19.8.2008
143;1,50;78017;19.8.2008
143;1,50;78023;19.8.2008
150;12,00;77179;19.8.2008
150;2,50;77315;19.8.2008
150;2,00;77316;19.8.2008
150;5,00;77317;19.8.2008
150;1,50;77318;19.8.2008
150;0,50;77664;19.8.2008
150;0,50;77665;19.8.2008
155;2,30;77737;19.8.2008
155;1,80;77911;19.8.2008
155;2,70;78003;19.8.2008
155;1,80;78010;19.8.2008
172;9,00;77179;19.8.2008
175;41,50;77088;19.8.2008
187;3,00;78004;19.8.2008
187;2,70;78009;19.8.2008
33;0,90;77989;20.8.2008
33;1,80;78046;20.8.2008
33;2,40;78049;20.8.2008
33;1,00;78056;20.8.2008
47;1,00;76598;20.8.2008
47;1,00;77137;20.8.2008
54;1,06;77250;20.8.2008
58;2,00;78032;20.8.2008
58;1,80;78055;20.8.2008
58;1,80;78070;20.8.2008
84;0,58;77989;20.8.2008
90;2,30;77415;20.8.2008
90;3,20;78045;20.8.2008
102;1,80;78054;20.8.2008
111;0,60;77332;20.8.2008
111;0,70;77415;20.8.2008
111;0,50;77991;20.8.2008
111;0,70;78024;20.8.2008
118;7,70;77415;20.8.2008
118;0,40;78037;20.8.2008
118;3,20;78059;20.8.2008
122;3,20;78048;20.8.2008
122;2,90;78057;20.8.2008
124;8,00;77776;20.8.2008
128;16,00;77137;20.8.2008
143;1,20;77818;20.8.2008
143;2,30;77876;20.8.2008
143;0,50;77998;20.8.2008
143;0,50;78060;20.8.2008
150;18,00;77137;20.8.2008
150;7,50;77777;20.8.2008
155;1,20;77415;20.8.2008
155;3,60;78050;20.8.2008
155;2,50;78051;20.8.2008
155;2,70;78066;20.8.2008
172;3,00;76597;20.8.2008
172;3,50;76598;20.8.2008
174;2,50;73644;20.8.2008
174;3,00;76597;20.8.2008
174;3,00;76598;20.8.2008
174;1,00;77534;20.8.2008
174;1,50;77692;20.8.2008
174;1,00;77790;20.8.2008
174;2,50;77984;20.8.2008
174;3,00;78068;20.8.2008
175;0,50;77534;20.8.2008
175;7,00;77777;20.8.2008
187;4,00;77959;20.8.2008
187;2,30;78053;20.8.2008
187;1,80;78071;20.8.2008
33;14,00;77439;21.8.2008
33;1,80;77823;21.8.2008
33;0,70;77976;21.8.2008
33;0,90;78081;21.8.2008
33;0,90;78082;21.8.2008
33;0,90;78084;21.8.2008
33;2,90;78094;21.8.2008
33;1,80;78099;21.8.2008
39;0,20;78104;21.8.2008
47;1,00;77615;21.8.2008
84;0,58;78077;21.8.2008
84;0,58;78081;21.8.2008
84;0,58;78082;21.8.2008
84;0,58;78084;21.8.2008
102;2,60;77211;21.8.2008
102;1,50;77487;21.8.2008
102;3,06;77576;21.8.2008
102;1,80;78092;21.8.2008
102;1,70;78095;21.8.2008
102;2,50;78120;21.8.2008
111;1,40;78094;21.8.2008
111;0,50;78095;21.8.2008
111;4,00;78118;21.8.2008
118;0,40;78039;21.8.2008
118;0,70;78098;21.8.2008
118;1,80;78100;21.8.2008
118;1,20;78101;21.8.2008
118;1,20;78103;21.8.2008
122;1,20;77680;21.8.2008
122;2,50;78093;21.8.2008
122;1,80;78117;21.8.2008
125;4,90;77487;21.8.2008
128;9,50;76351;21.8.2008
128;10,00;77615;21.8.2008
128;4,00;77697;21.8.2008
143;0,80;78044;21.8.2008
143;0,90;78077;21.8.2008
143;0,90;78098;21.8.2008
150;8,00;76351;21.8.2008
150;18,00;77615;21.8.2008
150;2,50;77697;21.8.2008
150;1,50;77771;21.8.2008
155;2,00;77439;21.8.2008
155;2,70;78044;21.8.2008
155;2,70;78089;21.8.2008
174;2,50;77973;21.8.2008
174;2,00;78067;21.8.2008
175;3,50;77771;21.8.2008
175;3,50;77973;21.8.2008
175;4,00;78025;21.8.2008
187;4,10;78097;21.8.2008
187;1,80;78102;21.8.2008
33;1,30;77836;22.8.2008
33;1,80;78062;22.8.2008
33;0,90;78085;22.8.2008
33;0,90;78087;22.8.2008
33;1,80;78135;22.8.2008
33;2,50;78141;22.8.2008
47;1,00;77773;22.8.2008
58;1,80;77746;22.8.2008
58;0,70;77848;22.8.2008
58;1,80;77988;22.8.2008
58;0,70;78157;22.8.2008
84;0,58;78085;22.8.2008
84;0,58;78086;22.8.2008
84;0,58;78087;22.8.2008
84;0,58;78122;22.8.2008
90;3,60;78112;22.8.2008
90;1,80;78124;22.8.2008
102;0,90;78122;22.8.2008
102;1,80;78128;22.8.2008
111;0,90;78156;22.8.2008
118;0,60;77988;22.8.2008
118;1,20;78018;22.8.2008
118;3,70;78150;22.8.2008
122;3,50;78127;22.8.2008
122;2,50;78142;22.8.2008
122;1,80;78149;22.8.2008
124;30,00;77933;22.8.2008
128;6,30;77529;22.8.2008
143;2,50;76247;22.8.2008
143;1,40;77836;22.8.2008
143;0,50;78088;22.8.2008
143;0,30;78145;22.8.2008
143;2,80;78164;22.8.2008
150;6,50;77222;22.8.2008
150;2,00;78159;22.8.2008
155;4,20;76247;22.8.2008
155;2,10;78112;22.8.2008
155;1,20;78127;22.8.2008
155;1,80;78129;22.8.2008
155;1,80;78144;22.8.2008
167;1,80;77910;22.8.2008
172;6,00;77222;22.8.2008
174;1,00;76353;22.8.2008
174;4,10;77529;22.8.2008
174;11,00;77773;22.8.2008
175;15,00;77773;22.8.2008
187;0,90;78086;22.8.2008
187;4,90;78130;22.8.2008
187;1,90;78134;22.8.2008
33;10,70;77599;23.8.2008
54;0,30;77599;23.8.2008
58;4,10;77686;23.8.2008
58;2,50;78160;23.8.2008
58;1,80;78172;23.8.2008
111;0,30;78137;23.8.2008
111;0,50;78152;23.8.2008
111;0,30;78173;23.8.2008
118;1,80;77695;23.8.2008
118;1,80;78137;23.8.2008
118;0,70;78153;23.8.2008
122;3,30;77686;23.8.2008
122;2,30;78169;23.8.2008
122;3,10;78177;23.8.2008
124;2,30;77280;23.8.2008
155;1,20;77040;23.8.2008
155;1,80;77165;23.8.2008
155;1,20;78153;23.8.2008
155;0,40;78172;23.8.2008
155;1,80;78178;23.8.2008
174;0,50;78027;23.8.2008
187;1,80;78143;23.8.2008
33;0,70;77429;25.8.2008
33;6,90;77671;25.8.2008
33;0,70;78187;25.8.2008
33;1,80;78189;25.8.2008
47;1,00;77827;25.8.2008
54;1,40;78182;25.8.2008
54;1,00;78200;25.8.2008
58;2,90;77954;25.8.2008
58;5,60;78058;25.8.2008
58;2,50;78179;25.8.2008
58;1,80;78188;25.8.2008
84;0,58;78151;25.8.2008
90;3,70;77085;25.8.2008
90;4,10;78181;25.8.2008
102;1,80;77719;25.8.2008
102;1,80;77720;25.8.2008
102;1,80;78031;25.8.2008
111;2,80;77706;25.8.2008
118;4,50;77441;25.8.2008
118;2,30;77864;25.8.2008
118;2,30;78170;25.8.2008
118;0,60;78180;25.8.2008
118;1,80;78184;25.8.2008
118;0,50;78186;25.8.2008
118;1,80;78207;25.8.2008
122;3,60;77085;25.8.2008
122;0,90;77831;25.8.2008
122;0,50;77860;25.8.2008
124;3,00;77483;25.8.2008
125;1,80;76984;25.8.2008
125;1,80;78180;25.8.2008
125;1,80;78182;25.8.2008
128;4,00;77394;25.8.2008
128;4,20;77827;25.8.2008
143;1,50;77135;25.8.2008
143;0,50;77358;25.8.2008
143;1,00;77441;25.8.2008
143;2,80;78007;25.8.2008
150;5,30;77394;25.8.2008
150;5,10;77483;25.8.2008
150;1,50;77706;25.8.2008
150;4,30;77827;25.8.2008
150;4,00;78194;25.8.2008
155;5,40;76119;25.8.2008
155;2,00;77781;25.8.2008
155;1,80;77880;25.8.2008
155;0,50;78115;25.8.2008
155;0,10;78116;25.8.2008
155;0,90;78151;25.8.2008
155;5,40;78171;25.8.2008
172;2,50;78194;25.8.2008
174;3,00;77152;25.8.2008
175;25,00;77932;25.8.2008
187;1,80;78183;25.8.2008
187;1,80;78190;25.8.2008
187;1,80;78193;25.8.2008
187;1,80;78211;25.8.2008
33;6,30;77595;26.8.2008
33;0,90;78220;26.8.2008
33;1,80;78221;26.8.2008
47;1,00;77717;26.8.2008
47;1,00;77747;26.8.2008
54;0,90;77522;26.8.2008
54;0,54;78205;26.8.2008
58;6,70;77545;26.8.2008
58;7,90;78219;26.8.2008
58;3,20;78226;26.8.2008
84;0,58;78203;26.8.2008
90;11,10;77657;26.8.2008
90;4,50;78047;26.8.2008
102;3,30;77874;26.8.2008
102;5,60;77938;26.8.2008
111;0,40;77878;26.8.2008
111;1,20;77916;26.8.2008
111;1,50;78250;26.8.2008
118;1,80;77754;26.8.2008
118;1,20;77970;26.8.2008
118;0,90;78203;26.8.2008
118;5,80;78230;26.8.2008
118;2,70;78232;26.8.2008
118;1,80;78251;26.8.2008
122;1,10;77543;26.8.2008
125;2,00;75570;26.8.2008
125;1,80;78210;26.8.2008
125;2,70;78218;26.8.2008
128;2,00;77747;26.8.2008
128;7,00;77748;26.8.2008
128;4,00;77926;26.8.2008
128;3,00;77985;26.8.2008
143;1,50;75570;26.8.2008
143;5,50;78201;26.8.2008
143;0,70;78254;26.8.2008
150;3,70;77306;26.8.2008
150;3,00;77784;26.8.2008
150;2,00;78242;26.8.2008
155;3,40;77889;26.8.2008
155;3,60;77900;26.8.2008
155;1,20;77909;26.8.2008
155;1,80;78209;26.8.2008
155;3,00;78215;26.8.2008
167;1,80;77900;26.8.2008
172;3,80;77717;26.8.2008
172;3,00;77784;26.8.2008
174;4,00;77717;26.8.2008
174;0,30;77742;26.8.2008
174;1,00;77747;26.8.2008
174;3,00;77926;26.8.2008
174;1,00;77985;26.8.2008
174;2,00;77986;26.8.2008
174;2,50;78043;26.8.2008
175;6,50;77306;26.8.2008
187;1,80;78222;26.8.2008
187;2,90;78225;26.8.2008
187;0,70;78227;26.8.2008
33;1,80;78061;27.8.2008
33;1,80;78228;27.8.2008
33;1,80;78265;27.8.2008
47;1,00;78033;27.8.2008
47;1,50;78091;27.8.2008
54;0,90;77897;27.8.2008
54;0,90;78061;27.8.2008
54;0,60;78246;27.8.2008
58;1,80;78263;27.8.2008
58;1,80;78270;27.8.2008
58;1,80;78293;27.8.2008
90;2,10;78255;27.8.2008
102;1,20;78090;27.8.2008
102;2,50;78266;27.8.2008
102;3,80;78277;27.8.2008
111;1,20;77532;27.8.2008
118;1,80;78264;27.8.2008
118;4,30;78269;27.8.2008
122;1,60;77929;27.8.2008
124;0,70;77587;27.8.2008
124;10,00;77825;27.8.2008
124;26,70;78028;27.8.2008
124;8,80;78192;27.8.2008
124;17,50;78198;27.8.2008
125;2,70;78259;27.8.2008
125;2,30;78267;27.8.2008
143;0,30;77928;27.8.2008
143;4,00;78256;27.8.2008
143;2,80;78271;27.8.2008
143;1,50;78286;27.8.2008
150;2,50;77999;27.8.2008
150;1,90;78000;27.8.2008
150;3,00;78028;27.8.2008
155;1,80;78234;27.8.2008
155;1,80;78272;27.8.2008
155;1,80;78283;27.8.2008
172;0,50;77587;27.8.2008
172;6,00;78033;27.8.2008
172;10,50;78091;27.8.2008
174;5,00;77825;27.8.2008
174;5,50;78033;27.8.2008
174;0,40;78064;27.8.2008
174;4,80;78091;27.8.2008
